2025-02-14 10:49:37,804 INFO    StreamThr :8266 [internal.py:wandb_internal():86] W&B internal server running at pid: 8266, started at: 2025-02-14 10:49:37.803898
2025-02-14 10:50:41,631 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:50:46,632 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:50:51,633 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:50:54,535 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:50:54,536 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:50:54,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:50:57,600 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:02,601 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:07,602 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:09,536 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:51:09,536 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:51:09,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:51:12,682 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:17,683 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:22,683 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:24,536 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:51:24,536 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:51:24,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:51:28,653 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:33,654 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:38,655 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:39,536 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:51:39,536 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:51:39,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:51:43,669 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:48,669 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:53,670 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:51:54,536 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:51:54,536 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:51:54,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:51:59,619 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:04,620 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:09,536 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:52:09,536 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:52:09,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:52:09,659 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:14,660 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:19,661 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:24,536 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:52:24,537 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:52:24,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:52:25,659 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:30,660 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:35,661 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:39,536 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:52:39,537 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:52:39,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:52:41,627 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:46,628 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:51,628 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:52:54,537 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:52:54,537 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:52:54,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:52:57,615 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:02,616 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:07,617 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:09,536 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:53:09,537 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:53:09,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:53:12,664 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:17,665 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:22,665 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:24,537 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:53:24,537 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:53:24,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:53:28,597 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:33,598 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:38,599 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:39,537 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:53:39,537 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:53:39,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:53:43,698 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:48,698 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:53,699 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:53:54,537 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:53:54,537 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:53:54,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:53:59,604 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:04,605 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:09,537 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:54:09,537 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:54:09,591 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:54:09,622 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:14,623 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:19,623 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:24,537 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:54:24,537 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:54:24,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:54:25,615 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:30,616 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:35,616 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:39,537 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:54:39,538 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:54:39,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:54:40,666 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:45,667 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:50,668 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:54:54,537 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:54:54,538 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:54:54,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:54:56,630 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:01,630 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:06,631 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:09,537 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:55:09,538 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:55:09,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:55:12,613 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:17,614 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:22,614 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:24,538 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:55:24,538 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:55:24,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:55:27,644 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:32,645 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:37,645 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:39,538 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:55:39,538 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:55:39,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:55:42,673 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:47,674 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:52,675 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:55:54,538 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:55:54,538 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:55:54,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:55:57,696 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:02,697 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:07,698 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:09,538 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:56:09,538 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:56:09,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:56:13,617 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:18,618 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:23,619 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:24,538 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:56:24,539 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:56:24,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:56:28,668 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:33,670 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:38,671 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:39,538 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:56:39,539 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:56:39,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:56:44,634 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:49,636 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:54,538 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:56:54,539 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:56:54,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:56:54,648 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:56:59,650 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:04,650 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:09,539 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:57:09,539 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:57:09,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:57:10,626 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:15,628 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:20,628 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:24,539 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:57:24,539 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:57:24,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:57:25,683 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:30,684 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:35,685 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:39,540 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:57:39,540 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:57:39,540 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:57:41,671 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:46,672 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:51,673 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:57:54,539 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:57:54,540 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:57:54,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:57:57,635 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:02,636 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:07,637 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:09,539 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:58:09,540 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:58:09,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:58:13,626 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:18,627 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:23,628 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:24,540 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:58:24,540 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:58:24,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:58:28,645 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:33,645 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:38,646 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:39,540 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:58:39,541 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:58:39,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:58:44,628 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:49,629 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:58:54,540 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:58:54,541 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:58:54,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:58:55,583 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:00,584 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:05,584 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:09,540 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:59:09,540 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:59:09,581 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:59:10,628 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:15,629 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:20,630 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:24,541 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:59:24,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:59:24,542 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:59:25,649 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:30,650 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:35,651 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:39,541 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:59:39,541 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:59:39,542 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:59:41,635 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:46,636 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:51,637 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 10:59:54,541 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 10:59:54,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 10:59:54,542 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 10:59:56,685 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:01,686 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:06,687 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:09,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 11:00:09,542 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 11:00:09,591 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 11:00:12,625 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:17,626 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:22,627 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:24,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 11:00:24,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 11:00:24,542 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 11:00:27,661 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:32,662 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:37,663 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:39,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 11:00:39,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 11:00:39,542 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 11:00:43,631 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:48,632 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:53,633 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:00:54,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 11:00:54,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 11:00:54,543 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 11:00:59,629 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:01:04,629 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:01:09,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 11:01:09,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 11:01:09,543 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 11:01:09,688 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:01:14,689 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:01:19,690 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:01:24,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 11:01:24,542 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 11:01:24,543 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 11:01:25,619 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:01:30,620 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:01:35,621 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:01:39,543 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-14 11:01:39,543 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: stop_status
2025-02-14 11:01:39,543 DEBUG   SenderThread:8266 [sender.py:send_request():405] send_request: stop_status
2025-02-14 11:01:41,607 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
2025-02-14 11:01:46,607 DEBUG   HandlerThread:8266 [handler.py:handle_request():146] handle_request: status_report
